video_id,title,description,channel_id,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,licensed_content,privacy_status,license,public_stats_viewable,is_made_for_kids,default_audio_language,default_language,actual_start_time,scheduled_start_time,actual_end_time,scheduled_end_time,concurrent_viewers,active_live_chat_id,recording_date,topicCategories,processing_status,parts_total,parts_processed,time_left_ms,processing_failure_reason
Zqo7TIfQViY,A Revolta das Abelhas | O Filme | - Minecraft Em busca da casa automática #365,"+ Episódios: http://www.youtube.com/playlist?feature=edit_ok&list=PLD40851E0E52E9080

Canal do Davi: https://www.youtube.com/user/HDDavigamer

Twitter: https://twitter.com/#!/viniccius13
Instagram: https://www.instagram.com/viniccius13/
Email(contato profissional): viniccius13contato@gmail.com

Configuraçoes do meu Computador:
◆ PC:  https://goo.gl/15bTW9
◆ Chipart: https://goo.gl/dHKNx4

Production Music courtesy of Epidemic Sound: http://www.epidemicsound.com

64 Sundays by Twin Musicom
http://www.twinmusicom.org Creative Commons - Attribution 4.0 International CC BY 4.0

Viniccius13",UCiIZY89KwQkxAW-4Le7U7zg,2024-05-25T18:28:57Z,20,"['minecraft', 'tutorial', 'repeater', 'repeaters', 'repetidor', 'repetidores', 'piston', 'pistons', 'pistao', 'pistoes', 'redstone', 'red', 'stone', 'pedra', 'vermelha', 'po', 'vermelho', 'stick', 'slime', 'viniccius13', 'vinicios13', 'vinicius13', 'viniccius', '13', 'vinicius', 'vinicios', 'pt-br', 'pt', 'br', 'brasil', 'brazil', 'em', 'busca', 'da', 'casa', 'automatica', 'revolta das abelhas', 'farm', 'mel', 'favo', 'abelha', 'filme', 'ep365', '#365', '365']",1686061,171711,3860,PT37M20S,hd,False,True,public,youtube,True,False,,,,,,,0,,,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",,0,0,0,
