video_id,title,description,channel_id,published_at,category_id,tags,view_count,like_count,comment_count,duration,definition,caption,licensed_content,privacy_status,license,embeddable,public_stats_viewable,is_made_for_kids,thumbnail_url,default_audio_language,default_language,actual_start_time,scheduled_start_time,actual_end_time,scheduled_end_time,concurrent_viewers,active_live_chat_id,recording_date,topicCategories,processing_status,parts_total,parts_processed,time_left_ms,processing_failure_reason
MoVTpgKa-RY,ENTRAMOS DENTRO de UMA COLMEIA de ABELHAS! - Minecraft EspÃ©cies EP.03,"ğŸ”” Ative o SININHO e INSCREVA-SE no canal!! 

ğŸ“˜ Novos Livros AuthenticGames: https://bit.ly/authenticcolecao 

ğŸ’ Seja Membro do Canal: https://www.youtube.com/channel/UCIPA6iWNaoetaa1T46RkzXw/join

â–º Redes Sociais do Canal:
ğŸ¦Twitter: https://twitter.com/AuthenticGames
ğŸ’» Facebook: http://www.facebook.com/AuthenticGames
ğŸ“·Instagram: http://instagram.com/AuthenticGames

=============================================================
ğŸµ Music by Flanzen, track name 'Help' 
Listen more: https://youtube.com/c/flanzen

Amigos:   
 

â˜ Contato Comercial: authenticgamescanal@gmail.com

#AuthenticGames #Authentic #Minecraft",UCIPA6iWNaoetaa1T46RkzXw,2022-03-05T13:00:11Z,20,"['authentic', 'authenticgames', 'jogos', 'jogos online', 'minecraft com amigos', 'minecraft', 'minecraft online', 'jogos com amigos']",171296,13989,864,PT16M49S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/MoVTpgKa-RY/hqdefault.jpg,pt-BR,pt,,,,,0,,,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",,0,0,0,
MoVTpgKa-RY,ENTRAMOS DENTRO de UMA COLMEIA de ABELHAS! - Minecraft EspÃ©cies EP.03,"ğŸ”” Ative o SININHO e INSCREVA-SE no canal!! 

ğŸ“˜ Novos Livros AuthenticGames: https://bit.ly/authenticcolecao 

ğŸ’ Seja Membro do Canal: https://www.youtube.com/channel/UCIPA6iWNaoetaa1T46RkzXw/join

â–º Redes Sociais do Canal:
ğŸ¦Twitter: https://twitter.com/AuthenticGames
ğŸ’» Facebook: http://www.facebook.com/AuthenticGames
ğŸ“·Instagram: http://instagram.com/AuthenticGames

=============================================================
ğŸµ Music by Flanzen, track name 'Help' 
Listen more: https://youtube.com/c/flanzen

Amigos:   
 

â˜ Contato Comercial: authenticgamescanal@gmail.com

#AuthenticGames #Authentic #Minecraft",UCIPA6iWNaoetaa1T46RkzXw,2022-03-05T13:00:11Z,20,"['authentic', 'authenticgames', 'jogos', 'jogos online', 'minecraft com amigos', 'minecraft', 'minecraft online', 'jogos com amigos']",171307,13988,862,PT16M49S,hd,False,True,public,youtube,True,True,False,https://i.ytimg.com/vi/MoVTpgKa-RY/hqdefault.jpg,pt-BR,pt,,,,,0,,,"['https://en.wikipedia.org/wiki/Action-adventure_game', 'https://en.wikipedia.org/wiki/Action_game', 'https://en.wikipedia.org/wiki/Role-playing_video_game', 'https://en.wikipedia.org/wiki/Video_game_culture']",,0,0,0,
